U02,k,馬偕租屋處,True,False,False,False,False,True,False,False,False,False,False,False,False,1564298443,沒去過,True
U02,k,多田榮吉冰店,False,False,False,False,False,True,False,False,False,False,False,False,False,1564298447,INVALID,False
U02,k,小白宮,False,False,False,False,False,True,False,False,False,False,False,False,False,1564298451,沒去過,True
U02,k,淡水國中,False,False,False,False,False,True,False,False,False,False,False,False,False,1564298454,INVALID,False
U02,k,多田榮吉冰店,False,False,False,False,False,True,False,False,False,False,False,False,False,1564298510,INVALID,False
U02,k,多田榮吉冰店,False,False,False,False,False,True,False,False,False,False,False,False,False,1564298527,INVALID,False
U02,k,多田榮吉故居,True,False,False,False,False,True,False,False,False,False,False,False,False,1564298530,沒去過,True
U02,k,藝術工坊,False,False,False,False,False,True,False,False,False,False,False,False,False,1564298565,沒去過,True
U02,k,,False,False,False,False,False,True,False,False,False,False,False,False,False,1564298571,INVALID,False
U02,k,馬偕租屋處,True,False,False,False,False,True,False,False,False,False,False,False,False,1564298763,沒去過,True
U02,k,,False,False,False,False,False,True,False,False,False,False,False,False,False,1564298793,INVALID,False
U02,k,藝術工坊,False,False,False,False,False,True,False,False,False,False,True,False,False,1564298800,沒去過,True
U02,k,多田榮吉冰店,False,False,False,False,False,True,False,False,False,False,False,False,False,1564298805,INVALID,False
U02,k,阿香烤鳥蛋,False,False,False,False,False,True,False,False,False,False,False,False,False,1564300349,INVALID,False
U02,k,多田榮吉故居,True,False,False,False,False,True,False,False,True,True,False,False,True,1564303537,沒去過,True
U02,k,阿媽的酸梅湯,True,False,False,False,False,True,False,False,True,True,False,False,True,1564303598,不確定,True
U02,k,阿香烤鳥蛋,False,False,False,False,False,True,False,False,False,False,False,False,False,1564303605,INVALID,False
U02,k,福佑宮,False,False,False,False,False,True,False,False,False,False,True,False,False,1564303616,沒去過,True
U02,k,滬尾偕醫館,True,False,False,False,True,True,False,False,False,False,False,False,False,1564303968,不確定,True
U40,U40,淡水文化園區-殼牌倉庫,False,False,False,False,False,True,False,False,False,False,False,False,False,1564290397,沒去過,True
U40,U40,大都會廣場,False,False,False,False,False,True,False,False,False,False,False,False,False,1564291104,INVALID,False
U40,U40,出發點,False,False,False,False,False,True,False,False,False,False,False,False,False,1564291106,INVALID,False
U40,U40,,False,False,False,False,False,True,False,False,False,False,False,False,True,1564291110,INVALID,False
U40,U40,李圓圓,False,False,False,False,False,True,False,False,False,False,True,False,True,1564291118,INVALID,False
U40,U40,李圓圓,False,False,False,False,False,True,False,False,False,False,True,False,True,1564291122,INVALID,False
U40,U40,,False,False,False,False,False,True,False,False,False,False,False,False,True,1564291458,INVALID,False
U40,U40,大都會廣場,False,False,False,False,False,True,False,False,False,False,False,False,False,1564291469,INVALID,False
U40,U40,喜樂牛肉麵,False,False,False,False,False,True,False,False,False,False,False,False,False,1564291472,INVALID,False
U40,U40,,False,False,False,False,False,True,False,False,False,False,False,False,True,1564291476,INVALID,False
U40,U40,淡水老街,True,False,False,False,False,True,False,False,False,False,False,False,False,1564291477,INVALID,False
U40,U40,失戀故事館,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294733,INVALID,False
U40,U40,馬偕租屋處,False,False,False,False,False,True,False,False,False,False,False,False,False,1564294756,沒去過,True
